"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM158",62.9695488514564,-0.27694631475667,0.544245857198345,-0.508862513317652,0.610848597510942,0.999595065210177
"FHIT",63.5734824475526,-0.125571199537729,0.321548812494939,-0.390519867149892,0.696152167358047,0.999595065210177
"GNG2",62.8227515848585,-0.387108359531942,0.237883823054329,-1.62730006001095,0.103673385178406,0.921127892532957
"ZBTB8A",62.4026378133136,0.091394483460251,0.240329542811419,0.380288175940009,0.703731511630655,0.999595065210177
"MX2",61.8389515066847,-0.179697868135785,0.308903331767931,-0.581728488026753,0.56074957947235,0.999595065210177
"TXNDC17",62.9050993591815,-0.103582459431241,0.309138352823882,-0.335068290572967,0.737573572072008,0.999595065210177
"DRAM1",62.897384064829,0.117632767830973,0.319990949027452,0.367612797138462,0.713161971298125,0.999595065210177
"UGGT2",62.3264442165912,0.174884148150434,0.264363625523775,0.661528785603321,0.508273260576464,0.999595065210177
"STRADA",61.9566649869947,-0.265784805532044,0.267661391351225,-0.992988955897946,0.320715336615262,0.999595065210177
"RABIF",62.0884699211719,0.265361650777436,0.225012840618635,1.17931781158741,0.238271648355732,0.999595065210177
"SVBP",62.0892549211889,-0.0451214412104813,0.359829519231111,-0.125396719276666,0.900209485253623,0.999595065210177
"GPAT2",62.7102656433404,0.339639093817419,0.380370130660023,0.892917362433462,0.371901428421449,0.999595065210177
"ACSL6",62.9966449410245,-0.843237541243666,0.328710962936681,-2.56528572612924,0.010309087321738,0.36247425522185
"TEFM",62.66950266118,0.118467764441093,0.240350912941032,0.492895005021919,0.622086776834745,0.999595065210177
"SPATA7",62.4970718115997,-0.152634085060305,0.228616020182512,-0.667643872631723,0.504360945523273,0.999595065210177
"NEK3",62.7436011496484,-0.00779679070118494,0.246625651142183,-0.0316138676779002,0.974779984110443,0.999595065210177
"C1orf56",62.7916575254554,0.202581876625467,0.273140948081934,0.741675234153098,0.458284128426222,0.999595065210177
"IKBKG",62.7454559127312,-0.0729753483682889,0.323055844895264,-0.22589081584934,0.821286341114216,0.999595065210177
"DHRS1",62.431194502899,-0.226908655602982,0.315398155615503,-0.719435581860546,0.471872579832425,0.999595065210177
"EEF1AKMT2",62.8166791257966,0.203531091192157,0.219413180853047,0.927615608145591,0.353606998457397,0.999595065210177
"CEP295",61.6403784852629,0.246612479835025,0.360456574102752,0.68416696365961,0.493869740803622,0.999595065210177
"EHHADH",62.7414627548272,-0.0846673871857458,0.333560503803852,-0.253829174078517,0.799627533741111,0.999595065210177
"TCP11L1",62.1724466673892,0.0270104433730909,0.310872275719712,0.0868859833529961,0.930762141046841,0.999595065210177
"HOXA7",62.3033050258206,0.409044607201205,0.393575154433866,1.03930495254354,0.298662932258064,0.999595065210177
"LZTFL1",62.2035172474242,-0.108586097129876,0.261935787912417,-0.41455235267883,0.678469634630046,0.999595065210177
"SATB2",62.5467879550325,0.147718833700025,0.383706928061263,0.384978281331527,0.700253506730204,0.999595065210177
"ZNF182",61.7729642623952,-0.198821171540676,0.215083829622434,-0.924389210893697,0.355283710011879,0.999595065210177
"CYBB",61.456960339952,0.372614731925777,0.377725155945163,0.986470522444823,0.32390227343866,0.999595065210177
"PAOX",62.1587040851169,0.408178529001675,0.304021821937895,1.34259615444663,0.179402776250822,0.999595065210177
"HDDC3",62.4380488775425,0.327385785260806,0.268626082797446,1.21874161232387,0.222942278687444,0.999595065210177
"NLRC3",62.1465347997921,0.248998306857272,0.269142970578507,0.9251525548747,0.35488655891394,0.999595065210177
"ZFP28",62.4121297958057,-0.0902962807309771,0.337476927911568,-0.267562826560512,0.78903584802743,0.999595065210177
"PUSL1",62.3360087103976,-0.257711572036117,0.247035160814117,-1.04321818475886,0.29684725315362,0.999595065210177
"TCEANC",61.6450864973997,0.065249799317956,0.273510601388494,0.238564059260267,0.811443637038713,0.999595065210177
"C9orf40",62.0596728934317,-0.179598787338341,0.241313923194553,-0.744253729585026,0.456722988189111,0.999595065210177
"SCNN1D",63.2015022062026,-0.685625882785802,0.333894694988531,-2.05341951542343,0.0400319081949915,0.685656192748796
"CCDC112",62.0501087577989,-0.0450860108894657,0.280151105874128,-0.160934616869665,0.872144897338854,0.999595065210177
"ADAMTS15",61.7032651550489,0.731246635966565,0.226452533123957,3.22913868914988,0.00124163664863997,0.0992860534581141
"CDR2L",61.6824746799346,-0.514150309976864,0.319225161804736,-1.61061962368543,0.107262653997962,0.927995049379298
"TRIM11",61.5617105734953,0.0335590597177037,0.295270372540634,0.113655357389727,0.909511002764244,0.999595065210177
"RNF165",63.5452854657948,0.451893291231919,0.356770409784004,1.26662211562193,0.205290440772567,0.999595065210177
"CCDC159",62.0065732655374,-0.109379401847726,0.286077570715905,-0.382341759873049,0.702207883419519,0.999595065210177
"ERCC8",61.784671628159,-0.280348986781253,0.231948214920289,-1.20867059432899,0.22678942319763,0.999595065210177
"LTB4R",62.9247407754155,-0.195064800917696,0.362709162522715,-0.537799485298308,0.590715487364027,0.999595065210177
"SERF1B",62.6239047478362,0.388114072978951,0.492222358530512,0.78849338363587,0.43040816717283,0.999595065210177
"OIP5",62.2003915906852,0.0080195399641885,0.268197989641504,0.0299015662828349,0.976145556696264,0.999595065210177
"IFT80",61.9896683411706,0.0409014835776625,0.245011280506085,0.166937144661985,0.867419506006569,0.999595065210177
"VASN",62.4679133667737,-0.020798746001027,0.372237259416327,-0.0558749708012564,0.955441410079227,0.999595065210177
"ARMC7",61.066706112053,0.0422984742677706,0.266684017380081,0.158608958584445,0.87397697022058,0.999595065210177
"BMP6",61.9107426998423,0.351375020525511,0.396887095893474,0.885327399558037,0.375980076338173,0.999595065210177
"ZNF790",61.6887361419011,0.227718550489407,0.215033487374987,1.05899110538211,0.289603830539432,0.999595065210177
"SPATA25",61.3172533656356,-0.0979974149270774,0.249297180014378,-0.393094759120122,0.694249494798474,0.999595065210177
"LHFPL2",61.1206670374249,0.312169037675956,0.296881090205108,1.05149518772073,0.29303121843485,0.999595065210177
"DHRS12",61.8229838900482,-0.301408895405664,0.255723686076073,-1.17865067577667,0.238537303859464,0.999595065210177
"RFWD3",62.0140252625489,0.0517674513841281,0.284278394292662,0.182101251531743,0.855503266575109,0.999595065210177
"METTL4",61.5372638867866,0.200650811891307,0.272107547355163,0.737395246260523,0.460882025491033,0.999595065210177
"C14orf93",61.4301419973427,-0.142849211922896,0.275316874294077,-0.518853819945353,0.603862683369682,0.999595065210177
"CATSPER2",61.2418109583158,0.238613973570287,0.309484213441878,0.77100531531667,0.440703781038283,0.999595065210177
"ARID3B",61.2039718385545,-0.0382773077831751,0.278213450258916,-0.137582520714052,0.890570370591344,0.999595065210177
"SPDYE6",61.1245238610982,-0.178003028178254,0.436027698480163,-0.408237891305322,0.683099032236137,0.999595065210177
"RALGPS2",61.1136923916015,-0.172422681315698,0.369029257721162,-0.467233092520759,0.640333119819548,0.999595065210177
"BIN3",61.548411263293,0.0128850465081368,0.292114519952891,0.0441095721986526,0.964817062701409,0.999595065210177
"GALE",61.3755714399303,-0.0307006843577412,0.308453552236108,-0.0995309800622468,0.920716691482794,0.999595065210177
"CCDC18",61.1024423744724,0.0563250068450839,0.29641962761346,0.190017804484032,0.849295178747694,0.999595065210177
"NBPF11",61.880839898892,-0.225822006334092,0.291150552122737,-0.775619364921881,0.437973763007679,0.999595065210177
"C10orf143",61.6532352128086,-0.0568511354066674,0.271788839669267,-0.209173914116003,0.834312475502507,0.999595065210177
"CDCA7L",61.5982982385656,-0.7463404156889,0.418297737481091,-1.78423249473741,0.0743858941881913,0.835188598250741
"VWA5A",61.4705242490981,-0.429962402862291,0.303768093938373,-1.41542976843881,0.156942526684515,0.999595065210177
"TRADD",61.7429245832206,-0.284707455272269,0.285048845093225,-0.998802346240541,0.317890449235273,0.999595065210177
"CKAP2",60.6119627027591,0.690029637444394,0.391911083746105,1.76067905722059,0.0782927393577017,0.842106647903167
"C12orf76",61.3916177605131,0.0738931198720441,0.256257643401903,0.288354793601819,0.773075168172702,0.999595065210177
"ANKRD49",60.5765979323186,0.127917214703495,0.283746236217431,0.450815547049136,0.652122495133745,0.999595065210177
"DRC3",61.0474348265288,0.294977854960491,0.2719473058491,1.08468754282924,0.278060067033281,0.999595065210177
"RPP38",61.2023563234869,0.00833764244245077,0.230380503972608,0.0361907466069355,0.971130264295551,0.999595065210177
"MDM1",60.7716964527211,-0.305997156579327,0.246755280304784,-1.24008352000156,0.214944503824824,0.999595065210177
"C8orf58",61.1560185301204,-0.448321634919053,0.267500577747252,-1.6759651089152,0.0937450270967605,0.890954268396019
"MMP28",60.289395429499,-1.41107773573594,0.372170197545849,-3.79148503840667,0.000149749171083938,0.0198777049696819
"QPRT",61.5187614175368,-0.0120807762630161,0.443587657297924,-0.0272342479874331,0.978272899886077,0.999595065210177
"POLR2J3",61.2654732044005,0.11133297985043,0.449738622034846,0.247550409050268,0.80448228434624,0.999595065210177
"FXYD5",61.6072811298114,-0.553429842913743,0.32060812418002,-1.7261878323551,0.0843136263391017,0.864230946737634
"HOXA5",60.7454264129576,0.432473273445308,0.245844433185183,1.75913388740247,0.0785547702898137,0.842255015625017
"TCEAL3",61.4522941714841,0.058120826182567,0.308331438360548,0.188501135309476,0.850483825621494,0.999595065210177
"CAPS",60.900563689744,0.0293830459891019,0.241044566074333,0.121898810944532,0.902979157334658,0.999595065210177
"ZNF268",60.6278535858013,0.261074085185329,0.232009014993374,1.1252756070396,0.260472262988756,0.999595065210177
"ZNF544",61.5208501603552,0.330487444498346,0.269070385280135,1.22825648075045,0.219350702210626,0.999595065210177
"LSR",61.342471002512,-0.522166363186664,0.383257843578722,-1.36244142666687,0.173058617424482,0.999595065210177
"RFC4",61.5845826469494,-0.367870011512719,0.265496935913295,-1.38559042215408,0.165872004495651,0.999595065210177
"PBLD",60.9131828252736,-0.126070579345304,0.226168879037716,-0.557417890037294,0.577241945166929,0.999595065210177
"TRPV3",64.9180828944543,0.313595146827599,0.928092985826646,0.337891947915415,0.735444615703006,0.999595065210177
"ZNF26",61.3049887620521,-0.182486456134795,0.228944456993761,-0.797077415767124,0.42540607174466,0.999595065210177
"SEL1L3",60.3583167820803,-0.098237841915746,0.237990008504248,-0.412781370668309,0.679766801562637,0.999595065210177
"PIGV",60.4783927388104,0.0336138874582288,0.234381036705747,0.143415559256312,0.885961995487088,0.999595065210177
"FBXL7",60.950762248974,-0.240228354647902,0.27139396836436,-0.885164678108775,0.376067819875525,0.999595065210177
"CPM",60.7144213882012,-1.62294150031682,0.378114286056125,-4.29219831190383,1.76912832263399e-05,0.00533713848969173
"HMGB3",60.3513297423646,0.152582609109543,0.316865236780229,0.481537863414695,0.630134276031904,0.999595065210177
"LOXL1",60.1982985268284,0.155088994067156,0.319837150729721,0.484899873930574,0.627747371833824,0.999595065210177
"ADAMTS19",62.0227731301226,0.358214528700359,0.43480829125065,0.823844751603097,0.410027775959202,0.999595065210177
"ASAP2",60.8242806836647,0.116423459172983,0.326494197989532,0.356586609777109,0.721401303201482,0.999595065210177
"VAMP8",60.7847533105434,0.204803041455261,0.293532060576624,0.697719496306262,0.485352633068874,0.999595065210177
"CFAP44",60.149809849374,0.379143485678222,0.306728050783656,1.23609003059731,0.21642510018988,0.999595065210177
"ALG10B",60.2003498118916,-0.0349350696958386,0.212055170329563,-0.164745191742058,0.869144545071997,0.999595065210177
"TLDC1",60.0535977867374,0.0620239889583916,0.272023220583978,0.228009906011843,0.819638539466814,0.999595065210177
"DOCK5",60.194631777136,0.0550861069502694,0.368514003870479,0.149481719477967,0.88117353304317,0.999595065210177
"ITGB3BP",59.8982658544422,0.0315563014618459,0.403568298873302,0.0781932117808708,0.937674361700371,0.999595065210177
"IFI35",59.578195996704,-0.448284568498072,0.375187458507017,-1.19482823408312,0.232154146714028,0.999595065210177
"CLSTN3",60.073129124342,-0.489862536761833,0.349329664424761,-1.40229298181271,0.160827775302957,0.999595065210177
"ATAT1",59.9081131177486,-0.137796211031811,0.248387603074267,-0.554762835690357,0.579056890454673,0.999595065210177
"KIAA1958",59.8896825102601,0.488904273772401,0.295490761825528,1.65455011436558,0.0980157897855326,0.900541985235608
"U2AF1L4",60.5876978930187,-0.33817585495986,0.255313082702289,-1.3245535692121,0.18531926442781,0.999595065210177
"LIPT1",60.6209748924996,0.236248605105132,0.248697044684638,0.949945365875612,0.342140013925569,0.999595065210177
"MAP3K12",60.4963164978682,-0.409595894517687,0.267183485817723,-1.53301351415529,0.125272525179202,0.967283909255846
"PELI2",60.2938323250449,-0.643608144820797,0.301877538031671,-2.1320173372862,0.0330054213216536,0.649588011075115
"YJEFN3",59.7872085460935,-0.0355414613139994,0.336670184684293,-0.105567593837654,0.915925437407144,0.999595065210177
"PHTF1",59.7092194418921,0.248497156282795,0.221617431155447,1.12128885795312,0.262164926731651,0.999595065210177
"PACRGL",60.402620340435,-0.18495472106005,0.267201112459941,-0.692192930475834,0.488816177738238,0.999595065210177
"FBLIM1",60.6922071148287,0.201454473560591,0.331879955824146,0.607010065010784,0.543844232619812,0.999595065210177
"NOV",58.5254337324507,-0.716813007016424,0.550804787639253,-1.30139211405311,0.193124271556206,0.999595065210177
"SPDYE2",60.2207960512292,-0.351332785231568,0.435963235127647,-0.805877094495595,0.420313719721418,0.999595065210177
"METTL7B",58.9344592983474,1.47751659576697,0.683950498424153,2.16026832229996,0.0307519037610331,0.631889737653178
"MANF",59.1445442963574,-0.124055994918695,0.354409554335831,-0.350035695711359,0.726311908873883,0.999595065210177
"ZNF581",59.8195811039441,-0.201246320546706,0.30687758636305,-0.655786963563454,0.511961205458073,0.999595065210177
"CXCL9",55.2895107014764,-0.921128307182437,1.10186891051664,-0.835969050756266,0.403172314403677,0.999595065210177
"NPIPB3",61.0889788830273,-0.305097703200719,0.374131492479024,-0.815482549140994,0.414796149577254,0.999595065210177
"ADGRL1",59.8300303316684,-0.438731665012302,0.289559717887397,-1.51516816017521,0.12972982407149,0.970522826354892
"CA8",59.1030179507151,0.46214365890031,0.302250140699407,1.52901056664824,0.12626182442132,0.967283909255846
"TCN2",58.8540090198261,0.1485486860822,0.337729843213949,0.439844713361902,0.660049580579978,0.999595065210177
"LFNG",59.6142700604702,-0.826728832551576,0.384173936726681,-2.15196491359004,0.0314001178927291,0.635581731405741
"VAV2",60.2726775133274,-0.0446530820016086,0.237005181299038,-0.188405509773511,0.850558780867582,0.999595065210177
"KBTBD3",59.4492934316192,0.00337432518123149,0.302540147525128,0.0111533137298786,0.991101127671479,0.999595065210177
"BRI3BP",60.0445170705037,0.156977915964049,0.251480566183951,0.624214897978338,0.53248646416578,0.999595065210177
"SLC50A1",59.6049341255393,-0.26645688936357,0.294877480119869,-0.90361898526552,0.366197470726951,0.999595065210177
"CENPJ",59.5835133617711,0.23813931429512,0.248176497370129,0.959556270713098,0.337278586426933,0.999595065210177
"C14orf39",59.4903037557616,-0.2086589748573,0.323121038045006,-0.645761031592863,0.518434128357467,0.999595065210177
"MFHAS1",58.8812627595956,0.372002654869455,0.35101251607634,1.0597988328956,0.289236127900099,0.999595065210177
"GPATCH2",59.0177338253147,0.0649633274155516,0.273153686198754,0.237827020823298,0.812015260284108,0.999595065210177
"CMPK2",59.0549152309128,-0.202853791750456,0.327209625412456,-0.619950563785382,0.535290334654618,0.999595065210177
"TOP1MT",59.0643939609151,-0.0146535120388546,0.255218100954567,-0.0574156456146626,0.954214100163034,0.999595065210177
